config,policy,plx,branch,feh_true,gi,seed,p_rgb,feh_est,feh_lo,feh_hi,correct
mixture_p50,mixture,p50,MS,-1.0,1.635,51,0.0,-1.54,-2.04,-1.1,1
mixture_p50,mixture,p50,MS,-1.0,1.635,52,0.0016,-1.3,-1.76,-1.06,1
mixture_p50,mixture,p50,MS,-1.0,1.635,53,0.0003,-1.58,-2.2,-1.08,1
mixture_p50,mixture,p50,MS,-1.0,1.635,54,0.0,-1.58,-1.96,-1.16,1
mixture_p50,mixture,p50,MS,-1.0,1.635,55,0.0005,-1.2,-1.52,-1.04,1
mixture_p50,mixture,p50,MS,-1.0,1.635,56,0.0003,-1.2,-1.46,-1.04,1
mixture_p50,mixture,p50,MS,-1.0,1.635,57,0.0,-2.28,-2.44,-2.0,1
mixture_p50,mixture,p50,MS,-1.0,1.635,58,0.0,-1.66,-2.0,-1.22,1
mixture_p50,mixture,p50,MS,-1.0,1.635,59,0.0,-1.34,-1.66,-1.1,1
mixture_p50,mixture,p50,RGB,-1.0,1.77,0,1.0,-1.06,-1.12,-1.0,1
mixture_p50,mixture,p50,RGB,-1.0,1.77,1,1.0,-1.1,-1.2,-1.02,1
mixture_p50,mixture,p50,RGB,-1.0,1.77,2,1.0,-1.08,-1.16,-1.02,1
mixture_p50,mixture,p50,RGB,-1.0,1.77,3,1.0,-1.24,-1.34,-1.12,1
mixture_p50,mixture,p50,RGB,-1.0,1.77,4,1.0,-1.12,-1.22,-1.02,1
mixture_p50,mixture,p50,RGB,-1.0,1.77,5,1.0,-1.04,-1.12,-1.0,1
mixture_p50,mixture,p50,RGB,-1.0,1.77,6,1.0,-1.1,-1.2,-1.02,1
mixture_p50,mixture,p50,RGB,-1.0,1.77,7,1.0,-1.1,-1.2,-1.02,1
mixture_p50,mixture,p50,RGB,-1.0,1.77,8,1.0,-1.26,-1.36,-1.16,1
mixture_p50,mixture,p50,RGB,-1.0,1.77,9,1.0,-1.08,-1.18,-1.02,1
mixture_p50,mixture,p50,RGB,-1.0,1.77,10,1.0,-1.14,-1.26,-1.04,1
mixture_p50,mixture,p50,RGB,-1.0,1.77,11,1.0,-1.04,-1.1,-1.0,1
mixture_p50,mixture,p50,RGB,-1.0,1.77,12,1.0,-1.08,-1.18,-1.02,1
mixture_p50,mixture,p50,RGB,-1.0,1.77,13,1.0,-1.04,-1.12,-1.0,1
mixture_p50,mixture,p50,RGB,-1.0,1.77,14,1.0,-1.08,-1.16,-1.02,1
mixture_p50,mixture,p50,RGB,-1.0,1.77,15,1.0,-1.18,-1.3,-1.08,1
mixture_p50,mixture,p50,RGB,-1.0,1.77,16,1.0,-1.1,-1.2,-1.02,1
mixture_p50,mixture,p50,RGB,-1.0,1.77,17,1.0,-1.3,-1.4,-1.2,1
mixture_p50,mixture,p50,RGB,-1.0,1.77,18,1.0,-1.06,-1.12,-1.0,1
mixture_p50,mixture,p50,RGB,-1.0,1.77,19,1.0,-1.32,-1.38,-1.22,1
mixture_p50,mixture,p50,RGB,-1.0,1.77,20,1.0,-1.14,-1.24,-1.04,1
mixture_p50,mixture,p50,RGB,-1.0,1.77,21,1.0,-1.1,-1.18,-1.02,1
mixture_p50,mixture,p50,RGB,-1.0,1.77,22,1.0,-1.08,-1.18,-1.02,1
mixture_p50,mixture,p50,RGB,-1.0,1.77,23,1.0,-1.06,-1.14,-1.02,1
mixture_p50,mixture,p50,RGB,-1.0,1.77,24,1.0,-1.26,-1.38,-1.14,1
mixture_p50,mixture,p50,RGB,-1.0,1.77,25,1.0,-1.12,-1.22,-1.04,1
mixture_p50,mixture,p50,RGB,-1.0,1.77,26,1.0,-1.1,-1.18,-1.02,1
mixture_p50,mixture,p50,RGB,-1.0,1.77,27,1.0,-1.12,-1.22,-1.04,1
mixture_p50,mixture,p50,RGB,-1.0,1.77,28,1.0,-1.04,-1.1,-1.0,1
mixture_p50,mixture,p50,RGB,-1.0,1.77,29,1.0,-1.04,-1.1,-1.0,1
mixture_p50,mixture,p50,RGB,-1.0,1.77,30,1.0,-1.26,-1.34,-1.18,1
mixture_p50,mixture,p50,RGB,-1.0,1.77,31,1.0,-1.28,-1.38,-1.14,1
mixture_p50,mixture,p50,RGB,-1.0,1.77,32,1.0,-1.12,-1.22,-1.02,1
mixture_p50,mixture,p50,RGB,-1.0,1.77,33,1.0,-1.32,-1.4,-1.2,1
mixture_p50,mixture,p50,RGB,-1.0,1.77,34,1.0,-1.14,-1.26,-1.04,1
mixture_p50,mixture,p50,RGB,-1.0,1.77,35,1.0,-1.1,-1.2,-1.02,1
mixture_p50,mixture,p50,RGB,-1.0,1.77,36,1.0,-1.12,-1.22,-1.04,1
mixture_p50,mixture,p50,RGB,-1.0,1.77,37,1.0,-1.12,-1.22,-1.04,1
mixture_p50,mixture,p50,RGB,-1.0,1.77,38,1.0,-1.12,-1.24,-1.04,1
mixture_p50,mixture,p50,RGB,-1.0,1.77,39,1.0,-1.08,-1.16,-1.02,1
mixture_p50,mixture,p50,RGB,-1.0,1.77,40,1.0,-1.2,-1.3,-1.08,1
mixture_p50,mixture,p50,RGB,-1.0,1.77,41,1.0,-1.08,-1.16,-1.02,1
mixture_p50,mixture,p50,RGB,-1.0,1.77,42,1.0,-1.06,-1.16,-1.02,1
mixture_p50,mixture,p50,RGB,-1.0,1.77,43,1.0,-1.06,-1.16,-1.02,1
mixture_p50,mixture,p50,RGB,-1.0,1.77,44,1.0,-1.04,-1.12,-1.0,1
mixture_p50,mixture,p50,RGB,-1.0,1.77,45,1.0,-1.06,-1.14,-1.02,1
mixture_p50,mixture,p50,RGB,-1.0,1.77,46,1.0,-1.04,-1.12,-1.0,1
mixture_p50,mixture,p50,RGB,-1.0,1.77,47,1.0,-1.16,-1.26,-1.06,1
mixture_p50,mixture,p50,RGB,-1.0,1.77,48,1.0,-1.12,-1.22,-1.02,1
mixture_p50,mixture,p50,RGB,-1.0,1.77,49,1.0,-1.06,-1.12,-1.0,1
mixture_p50,mixture,p50,RGB,-1.0,1.77,50,1.0,-1.18,-1.26,-1.08,1
mixture_p50,mixture,p50,RGB,-1.0,1.77,51,1.0,-1.04,-1.1,-1.0,1
mixture_p50,mixture,p50,RGB,-1.0,1.77,52,1.0,-1.04,-1.12,-1.0,1
mixture_p50,mixture,p50,RGB,-1.0,1.77,53,1.0,-1.16,-1.26,-1.06,1
mixture_p50,mixture,p50,RGB,-1.0,1.77,54,1.0,-1.1,-1.2,-1.02,1
mixture_p50,mixture,p50,RGB,-1.0,1.77,55,1.0,-1.34,-1.42,-1.26,1
mixture_p50,mixture,p50,RGB,-1.0,1.77,56,1.0,-1.1,-1.2,-1.02,1
mixture_p50,mixture,p50,RGB,-1.0,1.77,57,1.0,-1.22,-1.34,-1.1,1
mixture_p50,mixture,p50,RGB,-1.0,1.77,58,1.0,-1.08,-1.16,-1.02,1
mixture_p50,mixture,p50,RGB,-1.0,1.77,59,1.0,-1.06,-1.14,-1.02,1
mixture_p50,mixture,p50,MS,-1.0,1.77,0,0.0,-1.18,-1.4,-1.04,1
mixture_p50,mixture,p50,MS,-1.0,1.77,1,0.0,-1.08,-1.18,-1.02,1
mixture_p50,mixture,p50,MS,-1.0,1.77,2,0.0,-1.1,-1.24,-1.02,1
mixture_p50,mixture,p50,MS,-1.0,1.77,3,0.0,-1.2,-1.48,-1.06,1
mixture_p50,mixture,p50,MS,-1.0,1.77,4,0.0,-1.12,-1.28,-1.02,1
mixture_p50,mixture,p50,MS,-1.0,1.77,5,0.0,-1.32,-1.64,-1.1,1
mixture_p50,mixture,p50,MS,-1.0,1.77,6,0.0,-1.2,-1.44,-1.04,1
mixture_p50,mixture,p50,MS,-1.0,1.77,7,0.0,-1.32,-1.62,-1.1,1
mixture_p50,mixture,p50,MS,-1.0,1.77,8,0.0,-1.24,-1.5,-1.06,1
mixture_p50,mixture,p50,MS,-1.0,1.77,9,0.0,-1.06,-1.16,-1.02,1
mixture_p50,mixture,p50,MS,-1.0,1.77,10,0.0,-1.26,-1.52,-1.08,1
mixture_p50,mixture,p50,MS,-1.0,1.77,11,0.0,-1.12,-1.28,-1.02,1
mixture_p50,mixture,p50,MS,-1.0,1.77,12,0.0,-1.22,-1.5,-1.06,1
mixture_p50,mixture,p50,MS,-1.0,1.77,13,0.0,-1.18,-1.4,-1.04,1
mixture_p50,mixture,p50,MS,-1.0,1.77,14,0.0,-1.08,-1.18,-1.02,1
mixture_p50,mixture,p50,MS,-1.0,1.77,15,0.0,-1.22,-1.46,-1.06,1
mixture_p50,mixture,p50,MS,-1.0,1.77,16,0.0,-1.16,-1.36,-1.04,1
mixture_p50,mixture,p50,MS,-1.0,1.77,17,0.0,-1.5,-1.8,-1.2,1
mixture_p50,mixture,p50,MS,-1.0,1.77,18,0.0,-1.22,-1.48,-1.06,1
mixture_p50,mixture,p50,MS,-1.0,1.77,19,0.0,-1.12,-1.26,-1.02,1
mixture_p50,mixture,p50,MS,-1.0,1.77,20,0.0,-1.54,-1.92,-1.18,1
mixture_p50,mixture,p50,MS,-1.0,1.77,21,0.0,-1.1,-1.24,-1.02,1
mixture_p50,mixture,p50,MS,-1.0,1.77,22,0.0,-1.42,-1.68,-1.16,1
mixture_p50,mixture,p50,MS,-1.0,1.77,23,0.0,-1.2,-1.42,-1.06,1
mixture_p50,mixture,p50,MS,-1.0,1.77,24,0.0,-1.66,-1.96,-1.34,1
mixture_p50,mixture,p50,MS,-1.0,1.77,25,0.0,-1.08,-1.22,-1.02,1
mixture_p50,mixture,p50,MS,-1.0,1.77,26,0.0,-1.64,-1.96,-1.3,1
mixture_p50,mixture,p50,MS,-1.0,1.77,27,0.0,-1.18,-1.4,-1.04,1
mixture_p50,mixture,p50,MS,-1.0,1.77,28,0.0,-1.12,-1.3,-1.02,1
mixture_p50,mixture,p50,MS,-1.0,1.77,29,0.0,-1.18,-1.42,-1.04,1
mixture_p50,mixture,p50,MS,-1.0,1.77,30,0.0,-1.34,-1.6,-1.14,1
mixture_p50,mixture,p50,MS,-1.0,1.77,31,0.0,-1.32,-1.66,-1.08,1
mixture_p50,mixture,p50,MS,-1.0,1.77,32,0.0,-1.1,-1.24,-1.02,1
mixture_p50,mixture,p50,MS,-1.0,1.77,33,0.0,-1.48,-1.76,-1.2,1
mixture_p50,mixture,p50,MS,-1.0,1.77,34,0.0,-1.56,-1.92,-1.22,1
mixture_p50,mixture,p50,MS,-1.0,1.77,35,0.0,-1.36,-1.66,-1.12,1
mixture_p50,mixture,p50,MS,-1.0,1.77,36,0.0,-1.14,-1.3,-1.04,1
mixture_p50,mixture,p50,MS,-1.0,1.77,37,0.0,-1.2,-1.44,-1.06,1
mixture_p50,mixture,p50,MS,-1.0,1.77,38,0.0,-1.38,-1.68,-1.14,1
mixture_p50,mixture,p50,MS,-1.0,1.77,39,0.0,-1.18,-1.38,-1.04,1
mixture_p50,mixture,p50,MS,-1.0,1.77,40,0.0,-1.18,-1.38,-1.04,1
mixture_p50,mixture,p50,MS,-1.0,1.77,41,0.0,-1.18,-1.36,-1.04,1
mixture_p50,mixture,p50,MS,-1.0,1.77,42,0.0,-1.24,-1.58,-1.06,1
mixture_p50,mixture,p50,MS,-1.0,1.77,43,0.0,-1.06,-1.16,-1.02,1
mixture_p50,mixture,p50,MS,-1.0,1.77,44,0.0,-1.08,-1.18,-1.02,1
mixture_p50,mixture,p50,MS,-1.0,1.77,45,0.0,-1.16,-1.36,-1.04,1
mixture_p50,mixture,p50,MS,-1.0,1.77,46,0.0,-1.16,-1.36,-1.04,1
mixture_p50,mixture,p50,MS,-1.0,1.77,47,0.0,-1.8,-2.06,-1.52,1
mixture_p50,mixture,p50,MS,-1.0,1.77,48,0.0,-1.06,-1.16,-1.02,1
mixture_p50,mixture,p50,MS,-1.0,1.77,49,0.0,-1.4,-1.78,-1.12,1
mixture_p50,mixture,p50,MS,-1.0,1.77,50,0.0,-1.1,-1.24,-1.02,1
mixture_p50,mixture,p50,MS,-1.0,1.77,51,0.0,-1.08,-1.2,-1.02,1
mixture_p50,mixture,p50,MS,-1.0,1.77,52,0.0,-1.24,-1.54,-1.08,1
mixture_p50,mixture,p50,MS,-1.0,1.77,53,0.0,-1.22,-1.5,-1.06,1
mixture_p50,mixture,p50,MS,-1.0,1.77,54,0.0,-1.34,-1.64,-1.1,1
mixture_p50,mixture,p50,MS,-1.0,1.77,55,0.0,-1.36,-1.66,-1.12,1
mixture_p50,mixture,p50,MS,-1.0,1.77,56,0.0,-1.14,-1.3,-1.04,1
mixture_p50,mixture,p50,MS,-1.0,1.77,57,0.0,-1.24,-1.52,-1.06,1
mixture_p50,mixture,p50,MS,-1.0,1.77,58,0.0,-1.18,-1.4,-1.04,1
mixture_p50,mixture,p50,MS,-1.0,1.77,59,0.0,-1.26,-1.54,-1.08,1
mixture_p50,mixture,p50,RGB,-1.0,1.905,0,1.0,-1.02,-1.08,-1.0,1
mixture_p50,mixture,p50,RGB,-1.0,1.905,1,1.0,-1.04,-1.1,-1.0,1
mixture_p50,mixture,p50,RGB,-1.0,1.905,2,1.0,-1.04,-1.1,-1.0,1
mixture_p50,mixture,p50,RGB,-1.0,1.905,3,1.0,-1.14,-1.18,-1.08,1
mixture_p50,mixture,p50,RGB,-1.0,1.905,4,1.0,-1.04,-1.08,-1.0,1
mixture_p50,mixture,p50,RGB,-1.0,1.905,5,1.0,-1.02,-1.06,-1.0,1
mixture_p50,mixture,p50,RGB,-1.0,1.905,6,1.0,-1.04,-1.08,-1.0,1
mixture_p50,mixture,p50,RGB,-1.0,1.905,7,1.0,-1.02,-1.08,-1.0,1
mixture_p50,mixture,p50,RGB,-1.0,1.905,8,1.0,-1.04,-1.1,-1.0,1
mixture_p50,mixture,p50,RGB,-1.0,1.905,9,1.0,-1.04,-1.1,-1.0,1
mixture_p50,mixture,p50,RGB,-1.0,1.905,10,1.0,-1.06,-1.1,-1.02,1
mixture_p50,mixture,p50,RGB,-1.0,1.905,11,1.0,-1.1,-1.14,-1.04,1
mixture_p50,mixture,p50,RGB,-1.0,1.905,12,1.0,-1.04,-1.08,-1.0,1
mixture_p50,mixture,p50,RGB,-1.0,1.905,13,1.0,-1.04,-1.08,-1.0,1
mixture_p50,mixture,p50,RGB,-1.0,1.905,14,1.0,-1.02,-1.06,-1.0,1
mixture_p50,mixture,p50,RGB,-1.0,1.905,15,1.0,-1.04,-1.1,-1.0,1
mixture_p50,mixture,p50,RGB,-1.0,1.905,16,1.0,-1.02,-1.06,-1.0,1
mixture_p50,mixture,p50,RGB,-1.0,1.905,17,1.0,-1.04,-1.1,-1.0,1
mixture_p50,mixture,p50,RGB,-1.0,1.905,18,1.0,-1.06,-1.1,-1.02,1
mixture_p50,mixture,p50,RGB,-1.0,1.905,19,1.0,-1.02,-1.06,-1.0,1
mixture_p50,mixture,p50,RGB,-1.0,1.905,20,1.0,-1.06,-1.12,-1.02,1
mixture_p50,mixture,p50,RGB,-1.0,1.905,21,1.0,-1.1,-1.16,-1.04,1
mixture_p50,mixture,p50,RGB,-1.0,1.905,22,1.0,-1.04,-1.08,-1.0,1
mixture_p50,mixture,p50,RGB,-1.0,1.905,23,1.0,-1.04,-1.1,-1.0,1
mixture_p50,mixture,p50,RGB,-1.0,1.905,24,1.0,-1.02,-1.04,-1.0,1
mixture_p50,mixture,p50,RGB,-1.0,1.905,25,1.0,-1.06,-1.1,-1.0,1
mixture_p50,mixture,p50,RGB,-1.0,1.905,26,1.0,-1.08,-1.14,-1.04,1
mixture_p50,mixture,p50,RGB,-1.0,1.905,27,1.0,-1.04,-1.1,-1.0,1
mixture_p50,mixture,p50,RGB,-1.0,1.905,28,1.0,-1.08,-1.14,-1.02,1
mixture_p50,mixture,p50,RGB,-1.0,1.905,29,1.0,-1.04,-1.1,-1.0,1
mixture_p50,mixture,p50,RGB,-1.0,1.905,30,1.0,-1.04,-1.1,-1.0,1
mixture_p50,mixture,p50,RGB,-1.0,1.905,31,1.0,-1.04,-1.08,-1.0,1
mixture_p50,mixture,p50,RGB,-1.0,1.905,32,1.0,-1.06,-1.12,-1.02,1
mixture_p50,mixture,p50,RGB,-1.0,1.905,33,1.0,-1.06,-1.1,-1.02,1
mixture_p50,mixture,p50,RGB,-1.0,1.905,34,1.0,-1.1,-1.16,-1.04,1
mixture_p50,mixture,p50,RGB,-1.0,1.905,35,1.0,-1.1,-1.14,-1.04,1
mixture_p50,mixture,p50,RGB,-1.0,1.905,36,1.0,-1.04,-1.08,-1.0,1
mixture_p50,mixture,p50,RGB,-1.0,1.905,37,1.0,-1.04,-1.1,-1.0,1
mixture_p50,mixture,p50,RGB,-1.0,1.905,38,1.0,-1.04,-1.1,-1.0,1
mixture_p50,mixture,p50,RGB,-1.0,1.905,39,1.0,-1.04,-1.08,-1.0,1
mixture_p50,mixture,p50,RGB,-1.0,1.905,40,1.0,-1.04,-1.1,-1.0,1
mixture_p50,mixture,p50,RGB,-1.0,1.905,41,1.0,-1.02,-1.06,-1.0,1
mixture_p50,mixture,p50,RGB,-1.0,1.905,42,1.0,-1.04,-1.08,-1.0,1
mixture_p50,mixture,p50,RGB,-1.0,1.905,43,1.0,-1.06,-1.1,-1.0,1
mixture_p50,mixture,p50,RGB,-1.0,1.905,44,1.0,-1.06,-1.12,-1.02,1
mixture_p50,mixture,p50,RGB,-1.0,1.905,45,1.0,-1.02,-1.06,-1.0,1
mixture_p50,mixture,p50,RGB,-1.0,1.905,46,1.0,-1.04,-1.08,-1.0,1
mixture_p50,mixture,p50,RGB,-1.0,1.905,47,1.0,-1.04,-1.1,-1.0,1
mixture_p50,mixture,p50,RGB,-1.0,1.905,48,1.0,-1.02,-1.08,-1.0,1
mixture_p50,mixture,p50,RGB,-1.0,1.905,49,1.0,-1.06,-1.12,-1.02,1
mixture_p50,mixture,p50,RGB,-1.0,1.905,50,1.0,-1.02,-1.06,-1.0,1
mixture_p50,mixture,p50,RGB,-1.0,1.905,51,1.0,-1.02,-1.06,-1.0,1
mixture_p50,mixture,p50,RGB,-1.0,1.905,52,1.0,-1.04,-1.1,-1.0,1
mixture_p50,mixture,p50,RGB,-1.0,1.905,53,1.0,-1.04,-1.08,-1.0,1
mixture_p50,mixture,p50,RGB,-1.0,1.905,54,1.0,-1.08,-1.14,-1.02,1
mixture_p50,mixture,p50,RGB,-1.0,1.905,55,1.0,-1.04,-1.1,-1.0,1
mixture_p50,mixture,p50,RGB,-1.0,1.905,56,1.0,-1.1,-1.16,-1.04,1
mixture_p50,mixture,p50,RGB,-1.0,1.905,57,1.0,-1.1,-1.16,-1.04,1
mixture_p50,mixture,p50,RGB,-1.0,1.905,58,1.0,-1.1,-1.16,-1.04,1
mixture_p50,mixture,p50,RGB,-1.0,1.905,59,1.0,-1.08,-1.12,-1.02,1
mixture_p50,mixture,p50,MS,-1.0,1.905,0,0.0,-1.3,-1.48,-1.16,1
mixture_p50,mixture,p50,MS,-1.0,1.905,1,0.0,-1.04,-1.1,-1.0,1
mixture_p50,mixture,p50,MS,-1.0,1.905,2,0.0,-1.08,-1.18,-1.02,1
mixture_p50,mixture,p50,MS,-1.0,1.905,3,0.0,-1.32,-1.52,-1.14,1
mixture_p50,mixture,p50,MS,-1.0,1.905,4,0.0,-1.36,-1.54,-1.2,1
mixture_p50,mixture,p50,MS,-1.0,1.905,5,0.0,-1.32,-1.5,-1.16,1
mixture_p50,mixture,p50,MS,-1.0,1.905,6,0.0,-1.08,-1.18,-1.02,1
mixture_p50,mixture,p50,MS,-1.0,1.905,7,0.0,-1.22,-1.4,-1.08,1
mixture_p50,mixture,p50,MS,-1.0,1.905,8,0.0,-1.18,-1.32,-1.06,1
mixture_p50,mixture,p50,MS,-1.0,1.905,9,0.0,-1.08,-1.18,-1.02,1
mixture_p50,mixture,p50,MS,-1.0,1.905,10,0.0,-1.06,-1.16,-1.02,1
mixture_p50,mixture,p50,MS,-1.0,1.905,11,0.0,-1.2,-1.36,-1.08,1
mixture_p50,mixture,p50,MS,-1.0,1.905,12,0.0,-1.14,-1.26,-1.04,1
mixture_p50,mixture,p50,MS,-1.0,1.905,13,0.0,-1.18,-1.32,-1.06,1
mixture_p50,mixture,p50,MS,-1.0,1.905,14,0.0,-1.18,-1.32,-1.06,1
mixture_p50,mixture,p50,MS,-1.0,1.905,15,0.0,-1.1,-1.2,-1.02,1
mixture_p50,mixture,p50,MS,-1.0,1.905,16,0.0,-1.1,-1.2,-1.02,1
mixture_p50,mixture,p50,MS,-1.0,1.905,17,0.0,-1.2,-1.34,-1.06,1
mixture_p50,mixture,p50,MS,-1.0,1.905,18,0.0,-1.08,-1.18,-1.02,1
mixture_p50,mixture,p50,MS,-1.0,1.905,19,0.0,-1.04,-1.12,-1.0,1
mixture_p50,mixture,p50,MS,-1.0,1.905,20,0.0,-1.08,-1.16,-1.02,1
mixture_p50,mixture,p50,MS,-1.0,1.905,21,0.0,-1.16,-1.3,-1.06,1
mixture_p50,mixture,p50,MS,-1.0,1.905,22,0.0,-1.38,-1.6,-1.2,1
mixture_p50,mixture,p50,MS,-1.0,1.905,23,0.0,-1.52,-1.76,-1.32,1
mixture_p50,mixture,p50,MS,-1.0,1.905,24,0.0,-1.08,-1.16,-1.02,1
mixture_p50,mixture,p50,MS,-1.0,1.905,25,0.0,-1.1,-1.22,-1.02,1
mixture_p50,mixture,p50,MS,-1.0,1.905,26,0.0,-1.06,-1.12,-1.0,1
mixture_p50,mixture,p50,MS,-1.0,1.905,27,0.0,-1.02,-1.08,-1.0,1
mixture_p50,mixture,p50,MS,-1.0,1.905,28,0.0,-1.26,-1.44,-1.12,1
mixture_p50,mixture,p50,MS,-1.0,1.905,29,0.0,-1.1,-1.22,-1.02,1
mixture_p50,mixture,p50,MS,-1.0,1.905,30,0.0,-1.22,-1.38,-1.08,1
mixture_p50,mixture,p50,MS,-1.0,1.905,31,0.0,-1.2,-1.4,-1.06,1
mixture_p50,mixture,p50,MS,-1.0,1.905,32,0.0,-1.16,-1.3,-1.06,1
mixture_p50,mixture,p50,MS,-1.0,1.905,33,0.0,-1.14,-1.26,-1.04,1
mixture_p50,mixture,p50,MS,-1.0,1.905,34,0.0,-1.12,-1.26,-1.04,1
mixture_p50,mixture,p50,MS,-1.0,1.905,35,0.0,-1.22,-1.38,-1.08,1
mixture_p50,mixture,p50,MS,-1.0,1.905,36,0.0,-1.06,-1.16,-1.02,1
mixture_p50,mixture,p50,MS,-1.0,1.905,37,0.0,-1.18,-1.32,-1.06,1
mixture_p50,mixture,p50,MS,-1.0,1.905,38,0.0,-1.12,-1.26,-1.04,1
mixture_p50,mixture,p50,MS,-1.0,1.905,39,0.0,-1.08,-1.16,-1.02,1
mixture_p50,mixture,p50,MS,-1.0,1.905,40,0.0,-1.06,-1.16,-1.02,1
mixture_p50,mixture,p50,MS,-1.0,1.905,41,0.0,-1.1,-1.2,-1.02,1
mixture_p50,mixture,p50,MS,-1.0,1.905,42,0.0,-1.08,-1.18,-1.02,1
mixture_p50,mixture,p50,MS,-1.0,1.905,43,0.0,-1.1,-1.2,-1.02,1
mixture_p50,mixture,p50,MS,-1.0,1.905,44,0.0,-1.04,-1.1,-1.0,1
mixture_p50,mixture,p50,MS,-1.0,1.905,45,0.0,-1.12,-1.24,-1.04,1
mixture_p50,mixture,p50,MS,-1.0,1.905,46,0.0,-1.1,-1.22,-1.02,1
mixture_p50,mixture,p50,MS,-1.0,1.905,47,0.0,-1.3,-1.52,-1.14,1
mixture_p50,mixture,p50,MS,-1.0,1.905,48,0.0,-1.08,-1.18,-1.02,1
mixture_p50,mixture,p50,MS,-1.0,1.905,49,0.0,-1.42,-1.6,-1.26,1
mixture_p50,mixture,p50,MS,-1.0,1.905,50,0.0,-1.06,-1.14,-1.0,1
mixture_p50,mixture,p50,MS,-1.0,1.905,51,0.0,-1.16,-1.3,-1.06,1
mixture_p50,mixture,p50,MS,-1.0,1.905,52,0.0,-1.16,-1.3,-1.04,1
mixture_p50,mixture,p50,MS,-1.0,1.905,53,0.0,-1.08,-1.2,-1.02,1
mixture_p50,mixture,p50,MS,-1.0,1.905,54,0.0,-1.16,-1.32,-1.04,1
mixture_p50,mixture,p50,MS,-1.0,1.905,55,0.0,-1.16,-1.28,-1.04,1
mixture_p50,mixture,p50,MS,-1.0,1.905,56,0.0,-1.06,-1.12,-1.0,1
mixture_p50,mixture,p50,MS,-1.0,1.905,57,0.0,-1.04,-1.12,-1.0,1
mixture_p50,mixture,p50,MS,-1.0,1.905,58,0.0,-1.14,-1.28,-1.04,1
mixture_p50,mixture,p50,MS,-1.0,1.905,59,0.0,-1.08,-1.18,-1.02,1
mixture_p50,mixture,p50,RGB,-1.0,2.04,0,1.0,-1.02,-1.04,-1.0,1
mixture_p50,mixture,p50,RGB,-1.0,2.04,1,1.0,-1.04,-1.06,-1.0,1
mixture_p50,mixture,p50,RGB,-1.0,2.04,2,1.0,-1.02,-1.04,-1.0,1
mixture_p50,mixture,p50,RGB,-1.0,2.04,3,1.0,-1.02,-1.04,-1.0,1
mixture_p50,mixture,p50,RGB,-1.0,2.04,4,1.0,-1.02,-1.06,-1.0,1
mixture_p50,mixture,p50,RGB,-1.0,2.04,5,1.0,-1.04,-1.06,-1.0,1
mixture_p50,mixture,p50,RGB,-1.0,2.04,6,1.0,-1.02,-1.06,-1.0,1
mixture_p50,mixture,p50,RGB,-1.0,2.04,7,1.0,-1.06,-1.1,-1.02,1
mixture_p50,mixture,p50,RGB,-1.0,2.04,8,1.0,-1.02,-1.04,-1.0,1
mixture_p50,mixture,p50,RGB,-1.0,2.04,9,1.0,-1.02,-1.06,-1.0,1
mixture_p50,mixture,p50,RGB,-1.0,2.04,10,1.0,-1.02,-1.04,-1.0,1
mixture_p50,mixture,p50,RGB,-1.0,2.04,11,1.0,-1.02,-1.04,-1.0,1
mixture_p50,mixture,p50,RGB,-1.0,2.04,12,1.0,-1.02,-1.06,-1.0,1
mixture_p50,mixture,p50,RGB,-1.0,2.04,13,1.0,-1.04,-1.06,-1.0,1
mixture_p50,mixture,p50,RGB,-1.0,2.04,14,1.0,-1.02,-1.06,-1.0,1
mixture_p50,mixture,p50,RGB,-1.0,2.04,15,1.0,-1.06,-1.08,-1.02,1
mixture_p50,mixture,p50,RGB,-1.0,2.04,16,1.0,-1.04,-1.08,-1.02,1
mixture_p50,mixture,p50,RGB,-1.0,2.04,17,1.0,-1.02,-1.06,-1.0,1
mixture_p50,mixture,p50,RGB,-1.0,2.04,18,1.0,-1.02,-1.06,-1.0,1
mixture_p50,mixture,p50,RGB,-1.0,2.04,19,1.0,-1.04,-1.08,-1.02,1
mixture_p50,mixture,p50,RGB,-1.0,2.04,20,1.0,-1.02,-1.06,-1.0,1
mixture_p50,mixture,p50,RGB,-1.0,2.04,21,1.0,-1.06,-1.08,-1.02,1
mixture_p50,mixture,p50,RGB,-1.0,2.04,22,1.0,-1.02,-1.04,-1.0,1
mixture_p50,mixture,p50,RGB,-1.0,2.04,23,1.0,-1.06,-1.08,-1.02,1
mixture_p50,mixture,p50,RGB,-1.0,2.04,24,1.0,-1.02,-1.04,-1.0,1
mixture_p50,mixture,p50,RGB,-1.0,2.04,25,1.0,-1.04,-1.06,-1.0,1
mixture_p50,mixture,p50,RGB,-1.0,2.04,26,1.0,-1.02,-1.04,-1.0,1
mixture_p50,mixture,p50,RGB,-1.0,2.04,27,1.0,-1.04,-1.06,-1.0,1
mixture_p50,mixture,p50,RGB,-1.0,2.04,28,1.0,-1.02,-1.06,-1.0,1
mixture_p50,mixture,p50,RGB,-1.0,2.04,29,1.0,-1.02,-1.06,-1.0,1
mixture_p50,mixture,p50,RGB,-1.0,2.04,30,1.0,-1.02,-1.06,-1.0,1
mixture_p50,mixture,p50,RGB,-1.0,2.04,31,1.0,-1.02,-1.06,-1.0,1
