config,policy,plx,branch,feh_true,gi,seed,p_rgb,feh_est,feh_lo,feh_hi,correct
magic-hard_p50,magic-hard,p50,MS,-1.5,0.694,37,0.0,-1.46,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.694,38,0.0,-1.32,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.694,39,0.0,-1.34,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.694,40,0.0,-1.72,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.694,41,0.0,-1.32,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.694,42,0.0,-1.38,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.694,43,0.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.694,44,0.0,-1.6,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.694,45,1.0,-1.42,nan,nan,0
magic-hard_p50,magic-hard,p50,MS,-1.5,0.694,46,0.0,-1.7,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.694,47,0.0,-1.6,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.694,48,0.0,-1.14,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.694,49,0.0,-1.34,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.694,50,0.0,-1.56,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.694,51,0.0,-1.46,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.694,52,1.0,-1.54,nan,nan,0
magic-hard_p50,magic-hard,p50,MS,-1.5,0.694,53,0.0,-1.4,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.694,54,0.0,-1.34,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.694,55,0.0,-1.62,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.694,56,1.0,-1.08,nan,nan,0
magic-hard_p50,magic-hard,p50,MS,-1.5,0.694,57,0.0,-1.12,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.694,58,0.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.694,59,1.0,-1.1,nan,nan,0
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.803,0,1.0,-1.3,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.803,1,1.0,-1.34,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.803,2,1.0,-1.7,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.803,3,1.0,-1.22,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.803,4,1.0,-1.52,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.803,5,1.0,-1.62,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.803,6,1.0,-1.24,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.803,7,1.0,-1.48,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.803,8,1.0,-1.58,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.803,9,1.0,-1.62,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.803,10,1.0,-1.66,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.803,11,1.0,-1.54,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.803,12,1.0,-1.62,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.803,13,1.0,-1.48,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.803,14,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.803,15,1.0,-1.38,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.803,16,1.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.803,17,1.0,-1.7,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.803,18,1.0,-1.32,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.803,19,1.0,-1.86,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.803,20,1.0,-1.9,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.803,21,1.0,-1.72,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.803,22,1.0,-2.04,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.803,23,1.0,-1.18,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.803,24,1.0,-1.62,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.803,25,1.0,-1.82,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.803,26,1.0,-1.66,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.803,27,1.0,-1.6,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.803,28,1.0,-1.38,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.803,29,1.0,-1.7,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.803,30,1.0,-1.46,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.803,31,1.0,-1.42,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.803,32,1.0,-1.28,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.803,33,1.0,-1.14,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.803,34,1.0,-2.08,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.803,35,1.0,-1.12,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.803,36,1.0,-1.48,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.803,37,1.0,-1.2,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.803,38,1.0,-1.38,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.803,39,1.0,-1.42,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.803,40,1.0,-1.36,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.803,41,1.0,-1.54,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.803,42,1.0,-1.74,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.803,43,1.0,-1.44,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.803,44,1.0,-1.78,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.803,45,1.0,-1.22,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.803,46,1.0,-1.36,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.803,47,1.0,-1.56,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.803,48,1.0,-1.62,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.803,49,1.0,-1.42,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.803,50,1.0,-1.46,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.803,51,1.0,-1.8,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.803,52,1.0,-1.4,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.803,53,1.0,-1.4,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.803,54,1.0,-1.36,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.803,55,1.0,-1.48,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.803,56,1.0,-1.52,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.803,57,1.0,-1.18,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.803,58,1.0,-1.48,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.803,59,1.0,-1.44,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.803,0,1.0,-1.3,nan,nan,0
magic-hard_p50,magic-hard,p50,MS,-1.5,0.803,1,0.0,-1.42,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.803,2,0.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.803,3,0.0,-2.0,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.803,4,0.0,-1.9,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.803,5,0.0,-1.78,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.803,6,0.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.803,7,1.0,-1.0,nan,nan,0
magic-hard_p50,magic-hard,p50,MS,-1.5,0.803,8,0.0,-1.16,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.803,9,0.0,-1.72,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.803,10,0.0,-1.26,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.803,11,0.0,-1.54,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.803,12,1.0,-1.0,nan,nan,0
magic-hard_p50,magic-hard,p50,MS,-1.5,0.803,13,0.0,-1.78,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.803,14,0.0,-1.48,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.803,15,0.0,-1.96,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.803,16,0.0,-1.56,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.803,17,1.0,-1.56,nan,nan,0
magic-hard_p50,magic-hard,p50,MS,-1.5,0.803,18,0.0,-1.76,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.803,19,0.0,-1.52,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.803,20,1.0,-1.52,nan,nan,0
magic-hard_p50,magic-hard,p50,MS,-1.5,0.803,21,1.0,-1.42,nan,nan,0
magic-hard_p50,magic-hard,p50,MS,-1.5,0.803,22,0.0,-1.42,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.803,23,0.0,-1.5,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.803,24,0.0,-1.26,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.803,25,0.0,-1.32,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.803,26,1.0,-1.22,nan,nan,0
magic-hard_p50,magic-hard,p50,MS,-1.5,0.803,27,0.0,-1.6,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.803,28,0.0,-2.0,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.803,29,0.0,-1.56,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.803,30,1.0,-1.34,nan,nan,0
magic-hard_p50,magic-hard,p50,MS,-1.5,0.803,31,0.0,-1.68,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.803,32,0.0,-1.46,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.803,33,0.0,-1.86,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.803,34,0.0,-1.56,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.803,35,0.0,-1.34,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.803,36,0.0,-1.38,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.803,37,0.0,-1.5,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.803,38,0.0,-1.62,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.803,39,0.0,-1.44,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.803,40,0.0,-1.52,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.803,41,0.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.803,42,0.0,-1.58,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.803,43,0.0,-1.44,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.803,44,0.0,-1.62,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.803,45,0.0,-1.72,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.803,46,0.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.803,47,0.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.803,48,1.0,-1.18,nan,nan,0
magic-hard_p50,magic-hard,p50,MS,-1.5,0.803,49,0.0,-1.2,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.803,50,0.0,-1.32,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.803,51,0.0,-1.5,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.803,52,0.0,-1.8,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.803,53,0.0,-1.78,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.803,54,0.0,-1.54,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.803,55,0.0,-1.68,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.803,56,0.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.803,57,0.0,-1.32,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.803,58,0.0,-1.34,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.803,59,1.0,-1.62,nan,nan,0
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.912,0,1.0,-1.6,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.912,1,1.0,-1.36,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.912,2,1.0,-1.38,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.912,3,1.0,-1.32,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.912,4,1.0,-1.54,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.912,5,1.0,-1.34,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.912,6,1.0,-1.5,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.912,7,1.0,-1.74,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.912,8,1.0,-1.38,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.912,9,1.0,-1.78,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.912,10,1.0,-1.54,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.912,11,1.0,-1.9,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.912,12,1.0,-1.36,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.912,13,1.0,-1.26,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.912,14,1.0,-1.32,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.912,15,1.0,-1.34,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.912,16,1.0,-1.14,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.912,17,1.0,-1.44,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.912,18,1.0,-2.0,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.912,19,1.0,-1.52,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.912,20,1.0,-1.5,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.912,21,1.0,-1.22,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.912,22,1.0,-1.32,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.912,23,1.0,-1.46,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.912,24,1.0,-1.74,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.912,25,1.0,-1.66,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.912,26,1.0,-1.58,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.912,27,1.0,-1.78,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.912,28,1.0,-1.02,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.912,29,1.0,-1.5,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.912,30,1.0,-1.26,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.912,31,1.0,-1.58,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.912,32,1.0,-1.22,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.912,33,1.0,-1.42,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.912,34,1.0,-1.1,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.912,35,1.0,-1.68,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.912,36,1.0,-1.16,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.912,37,1.0,-1.52,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.912,38,1.0,-1.66,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.912,39,1.0,-1.58,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.912,40,1.0,-1.14,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.912,41,1.0,-1.52,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.912,42,1.0,-1.4,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.912,43,1.0,-1.34,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.912,44,1.0,-1.56,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.912,45,1.0,-1.78,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.912,46,1.0,-1.32,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.912,47,1.0,-1.48,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.912,48,1.0,-1.66,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.912,49,1.0,-1.68,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.912,50,1.0,-1.5,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.912,51,1.0,-2.02,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.912,52,1.0,-1.6,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.912,53,1.0,-1.44,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.912,54,1.0,-1.26,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.912,55,1.0,-1.56,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.912,56,1.0,-1.62,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.912,57,1.0,-1.32,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.912,58,1.0,-1.5,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,0.912,59,1.0,-1.4,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.912,0,1.0,-1.7,nan,nan,0
magic-hard_p50,magic-hard,p50,MS,-1.5,0.912,1,1.0,-1.24,nan,nan,0
magic-hard_p50,magic-hard,p50,MS,-1.5,0.912,2,0.0,-1.42,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.912,3,0.0,-1.64,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.912,4,0.0,-1.18,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.912,5,0.0,-1.44,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.912,6,0.0,-1.44,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.912,7,0.0,-1.3,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.912,8,0.0,-1.46,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.912,9,0.0,-1.18,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.912,10,0.0,-1.72,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.912,11,0.0,-1.34,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.912,12,1.0,-1.66,nan,nan,0
magic-hard_p50,magic-hard,p50,MS,-1.5,0.912,13,0.0,-1.72,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.912,14,0.0,-1.2,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.912,15,0.0,-1.52,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.912,16,0.0,-1.28,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.912,17,0.0,-1.62,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.912,18,0.0,-1.88,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.912,19,0.0,-1.5,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.912,20,0.0,-1.5,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.912,21,0.0,-1.54,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.912,22,0.0,-1.68,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.912,23,0.0,-1.42,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.912,24,0.0,-1.86,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.912,25,0.0,-1.22,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.912,26,0.0,-1.96,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.912,27,1.0,-1.44,nan,nan,0
magic-hard_p50,magic-hard,p50,MS,-1.5,0.912,28,0.0,-1.56,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.912,29,0.0,-1.62,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.912,30,0.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.912,31,0.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.912,32,0.0,-1.28,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.912,33,0.0,-1.52,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.912,34,0.0,-1.34,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.912,35,0.0,-1.4,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.912,36,0.0,-1.42,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.912,37,0.0,-1.1,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.912,38,0.0,-1.18,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.912,39,0.0,-1.36,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.912,40,0.0,-1.9,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.912,41,0.0,-1.58,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.912,42,1.0,-1.18,nan,nan,0
magic-hard_p50,magic-hard,p50,MS,-1.5,0.912,43,1.0,-1.84,nan,nan,0
magic-hard_p50,magic-hard,p50,MS,-1.5,0.912,44,0.0,-1.08,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.912,45,0.0,-1.38,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.912,46,0.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.912,47,0.0,-1.28,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.912,48,0.0,-1.32,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.912,49,0.0,-1.2,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.912,50,1.0,-1.64,nan,nan,0
magic-hard_p50,magic-hard,p50,MS,-1.5,0.912,51,0.0,-1.18,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.912,52,1.0,-1.44,nan,nan,0
magic-hard_p50,magic-hard,p50,MS,-1.5,0.912,53,0.0,-1.6,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.912,54,0.0,-1.16,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.912,55,0.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.912,56,0.0,-1.36,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.912,57,0.0,-1.0,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.912,58,0.0,-1.5,nan,nan,1
magic-hard_p50,magic-hard,p50,MS,-1.5,0.912,59,0.0,-1.24,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,1.021,0,1.0,-1.44,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,1.021,1,1.0,-1.42,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,1.021,2,1.0,-1.44,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,1.021,3,1.0,-1.52,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,1.021,4,1.0,-1.64,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,1.021,5,1.0,-1.56,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,1.021,6,1.0,-1.68,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,1.021,7,1.0,-1.5,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,1.021,8,1.0,-1.72,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,1.021,9,1.0,-1.36,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,1.021,10,1.0,-1.28,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,1.021,11,1.0,-2.04,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,1.021,12,1.0,-1.6,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,1.021,13,1.0,-1.28,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,1.021,14,1.0,-1.16,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,1.021,15,1.0,-1.28,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,1.021,16,1.0,-1.16,nan,nan,1
magic-hard_p50,magic-hard,p50,RGB,-1.5,1.021,17,1.0,-1.36,nan,nan,1
